Date,^GSPC,DX-Y.NYB,^N225,^VIX,BZ=F,CL=F,^TNX
2023-12-04,4569.77978515625,103.63999938964844,33231.26953125,13.079999923706056,78.02999877929688,73.04000091552734,4.288000106811523
2023-12-05,4567.18017578125,104.0500030517578,32775.8203125,12.850000381469728,77.19999694824219,72.31999969482422,4.171000003814697
2023-12-06,4549.33984375,104.1500015258789,33445.8984375,12.970000267028809,74.30000305175781,69.37999725341797,4.120999813079834
2023-12-07,4585.58984375,103.54000091552734,32858.30859375,13.0600004196167,74.05000305175781,69.33999633789062,4.129000186920166
2023-12-08,4604.3701171875,104.01000213623048,32307.859375,12.350000381469728,75.83999633789062,71.2300033569336,4.244999885559082
2023-12-09,4604.3701171875,104.01000213623048,32307.859375,12.350000381469728,75.83999633789062,71.2300033569336,4.244999885559082
2023-12-10,4622.43994140625,104.0999984741211,32791.80078125,12.630000114440918,76.02999877929688,71.31999969482422,4.238999843597412
2023-12-11,4622.43994140625,104.0999984741211,32791.80078125,12.630000114440918,76.02999877929688,71.31999969482422,4.238999843597412
2023-12-12,4643.7001953125,103.87000274658205,32843.69921875,12.06999969482422,73.23999786376953,68.61000061035156,4.205999851226807
2023-12-13,4707.08984375,102.87000274658205,32926.3515625,12.1899995803833,74.26000213623047,69.47000122070312,4.0329999923706055
2023-12-14,4719.5498046875,101.95999908447266,32686.25,12.479999542236328,76.61000061035156,71.58000183105469,3.930000066757202
2023-12-15,4719.18994140625,102.5500030517578,32970.55078125,12.279999732971191,76.55000305175781,71.43000030517578,3.927999973297119
2023-12-16,4719.18994140625,102.5500030517578,32970.55078125,12.279999732971191,76.55000305175781,71.43000030517578,3.927999973297119
2023-12-17,4740.56005859375,102.51000213623048,32758.98046875,12.5600004196167,77.94999694824219,72.47000122070312,3.9539999961853023
2023-12-18,4740.56005859375,102.51000213623048,32758.98046875,12.5600004196167,77.94999694824219,72.47000122070312,3.9539999961853023
2023-12-19,4768.3701171875,102.16999816894533,33219.390625,12.529999732971191,79.2300033569336,73.44000244140625,3.921999931335449
2023-12-20,4698.35009765625,102.41000366210938,33675.94140625,13.670000076293944,79.69999694824219,74.22000122070312,3.877000093460083
2023-12-21,4746.75,101.83999633789062,33140.46875,13.649999618530272,79.38999938964844,73.88999938964844,3.8940000534057617
2023-12-22,4754.6298828125,101.6999969482422,33169.05078125,13.029999732971191,79.06999969482422,73.55999755859375,3.901000022888184
2023-12-23,4754.6298828125,101.6999969482422,33169.05078125,13.029999732971191,79.06999969482422,73.55999755859375,3.901000022888184
2023-12-24,4754.6298828125,101.6999969482422,33169.05078125,13.029999732971191,79.06999969482422,73.55999755859375,3.901000022888184
2023-12-25,4774.75,101.47000122070312,33305.8515625,12.989999771118164,81.06999969482422,75.56999969482422,3.885999917984009
2023-12-26,4774.75,101.47000122070312,33305.8515625,12.989999771118164,81.06999969482422,75.56999969482422,3.885999917984009
2023-12-27,4781.580078125,100.98999786376952,33681.23828125,12.43000030517578,79.6500015258789,74.11000061035156,3.7890000343322754
2023-12-28,4783.35009765625,101.2300033569336,33539.62109375,12.470000267028809,78.38999938964844,71.7699966430664,3.849999904632568
2023-12-29,4769.830078125,101.33000183105467,33464.171875,12.449999809265137,77.04000091552734,71.6500015258789,3.865999937057495
2023-12-30,4769.830078125,101.33000183105467,33464.171875,12.449999809265137,77.04000091552734,71.6500015258789,3.865999937057495
2023-12-31,4769.830078125,101.33000183105467,33464.171875,12.449999809265137,77.04000091552734,71.6500015258789,3.865999937057495
2024-01-01,4742.830078125,102.1999969482422,33464.171875,13.199999809265137,75.88999938964844,70.37999725341797,3.946000099182129
2024-01-02,4742.830078125,102.1999969482422,33464.171875,13.199999809265137,75.88999938964844,70.37999725341797,3.946000099182129
2024-01-03,4704.81005859375,102.45999908447266,33288.2890625,14.039999961853027,78.25,72.69999694824219,3.9070000648498535
2024-01-04,4688.68017578125,102.41999816894533,33288.2890625,14.130000114440918,77.58999633789062,72.19000244140625,3.990999937057495
2024-01-05,4697.240234375,102.41000366210938,33377.421875,13.350000381469728,78.76000213623047,73.80999755859375,4.041999816894531
2024-01-06,4697.240234375,102.41000366210938,33377.421875,13.350000381469728,78.76000213623047,73.80999755859375,4.041999816894531
2024-01-07,4763.5400390625,102.20999908447266,33377.421875,13.079999923706056,76.12000274658203,70.7699966430664,4.001999855041504
2024-01-08,4763.5400390625,102.20999908447266,33763.1796875,13.079999923706056,76.12000274658203,70.7699966430664,4.001999855041504
2024-01-09,4756.5,102.56999969482422,33763.1796875,12.760000228881836,77.58999633789062,72.23999786376953,4.019000053405762
2024-01-10,4783.4501953125,102.36000061035156,34441.71875,12.6899995803833,76.80000305175781,71.37000274658203,4.03000020980835
2024-01-11,4780.240234375,102.29000091552734,35049.859375,12.4399995803833,77.41000366210938,72.0199966430664,3.9769999980926514
2024-01-12,4783.830078125,102.4000015258789,35577.109375,12.699999809265137,78.29000091552734,72.68000030517578,3.950000047683716
2024-01-13,4783.830078125,102.4000015258789,35577.109375,12.699999809265137,78.29000091552734,72.68000030517578,3.950000047683716
2024-01-14,4783.830078125,102.4000015258789,35577.109375,12.699999809265137,78.29000091552734,72.68000030517578,3.950000047683716
2024-01-15,4765.97998046875,103.36000061035156,35619.1796875,13.84000015258789,78.29000091552734,72.4000015258789,4.065999984741211
2024-01-16,4765.97998046875,103.36000061035156,35619.1796875,13.84000015258789,78.29000091552734,72.4000015258789,4.065999984741211
2024-01-17,4739.2099609375,103.4499969482422,35477.75,14.789999961853027,77.87999725341797,72.55999755859375,4.105999946594238
2024-01-18,4780.93994140625,103.54000091552734,35466.171875,14.130000114440918,79.0999984741211,74.08000183105469,4.144000053405762
2024-01-19,4839.81005859375,103.29000091552734,35963.26953125,13.300000190734863,78.55999755859375,73.41000366210938,4.145999908447266
2024-01-20,4839.81005859375,103.29000091552734,35963.26953125,13.300000190734863,78.55999755859375,73.41000366210938,4.145999908447266
2024-01-21,4850.43017578125,103.33000183105467,36546.94921875,13.1899995803833,80.05999755859375,75.19000244140625,4.093999862670898
2024-01-22,4850.43017578125,103.33000183105467,36546.94921875,13.1899995803833,80.05999755859375,75.19000244140625,4.093999862670898
2024-01-23,4864.60009765625,103.62000274658205,36517.5703125,12.550000190734863,79.55000305175781,74.37000274658203,4.142000198364258
2024-01-24,4868.5498046875,103.23999786376952,36226.48046875,13.140000343322754,80.04000091552734,75.08999633789062,4.177999973297119
2024-01-25,4894.16015625,103.56999969482422,36236.46875,13.449999809265137,82.43000030517578,77.36000061035156,4.131999969482422
2024-01-26,4890.97021484375,103.47000122070312,35751.0703125,13.260000228881836,83.55000305175781,78.01000213623047,4.159999847412109
2024-01-27,4890.97021484375,103.47000122070312,35751.0703125,13.260000228881836,83.55000305175781,78.01000213623047,4.159999847412109
